setKey,cardNumber,player,team,subset,variant
match-the-stats,22,Willie Hernandez,Detroit Tigers,Match the Stats Game,Physical NNO
match-the-stats,23,Orel Hershiser,Los Angeles Dodgers,Match the Stats Game,Physical NNO
match-the-stats,24,Reggie Jackson,Oakland Athletics,Match the Stats Game,Physical NNO
match-the-stats,25,Sandy Koufax,Los Angeles Dodgers,Match the Stats Game,Physical NNO
match-the-stats,26,Mickey Mantle,New York Yankees,Match the Stats Game,Physical NNO
match-the-stats,27,Juan Marichal,San Francisco Giants,Match the Stats Game,Physical NNO
match-the-stats,28,Dennis Martinez,Montreal Expos,Match the Stats Game,Physical NNO
match-the-stats,29,Don Mattingly,New York Yankees,Match the Stats Game,Physical NNO
match-the-stats,30,Willie Mays,San Francisco Giants,Match the Stats Game,Physical NNO
match-the-stats,31,Sam McDowell,Cleveland Indians,Match the Stats Game,Physical NNO
match-the-stats,32,Kevin Mitchell,San Francisco Giants,Match the Stats Game,Physical NNO
match-the-stats,33,Stan Musial,St. Louis Cardinals,Match the Stats Game,Physical NNO
match-the-stats,34,Tony Oliva,Minnesota Twins,Match the Stats Game,Physical NNO
match-the-stats,35,Jim Perry,Minnesota Twins,Match the Stats Game,Physical NNO
match-the-stats,36,Jim Rice,Boston Red Sox,Match the Stats Game,Physical NNO
match-the-stats,37,J.R. Richard,Houston Astros,Match the Stats Game,Physical NNO
match-the-stats,38,Cal Ripken,Baltimore Orioles,Match the Stats Game,Physical NNO
match-the-stats,39,Frank Robinson,Baltimore Orioles,Match the Stats Game,Physical NNO
match-the-stats,40,Nolan Ryan,Texas Rangers,Match the Stats Game,Physical NNO
match-the-stats,41,Bret Saberhagen,Kansas City Royals,Match the Stats Game,Physical NNO
match-the-stats,42,Mike Schmidt,Philadelphia Phillies,Match the Stats Game,Physical NNO
match-the-stats,43,Tom Seaver,New York Mets,Match the Stats Game,Physical NNO
match-the-stats,44,Duke Snider,Brooklyn Dodgers,Match the Stats Game,Physical NNO
match-the-stats,45,Warren Spahn,Milwaukee Braves,Match the Stats Game,Physical NNO
match-the-stats,46,Rusty Staub,Montreal Expos,Match the Stats Game,Physical NNO
match-the-stats,47,Dave Stewart,Oakland Athletics,Match the Stats Game,Physical NNO
match-the-stats,48,Dave Stieb,Toronto Blue Jays,Match the Stats Game,Physical NNO
match-the-stats,49,Maury Wills,Los Angeles Dodgers,Match the Stats Game,Physical NNO
match-the-stats,50,Todd Worrell,St. Louis Cardinals,Match the Stats Game,Physical NNO
match-the-stats,51,Early Wynn,Cleveland Indians,Match the Stats Game,Physical NNO
match-the-stats,52,Robin Yount,Milwaukee Brewers,Match the Stats Game,Physical NNO
